Iteration,File,Buffer Size,Jitter Magnitude,Policy,Base Length for Thresholding,Threshold,Decay,Average Queue Size,Std Dev Queue Size,Average Frame Time,Std Dev Frame Time,Interrupt Count,Interrupts Magnitude(ms),Interrupt Mag (ms/s),Std Interrupt Mag,Interrupt Frequency (/s)
316,jitter_values_20250301_015814.csv,0,80,QM,3,600,2.0,6.279202279202279,2.3254616482947097,16.724987334599557,7.008011020985244,31,"169.0919, 149.508, 84.56249, 34.8513, 100.1643, 85.20151, 64.842, 65.6445, 86.5503, 51.2976, 85.1358, 50.3435, 98.3386, 115.6915, 66.9886, 51.0291, 67.67609, 66.8886, 82.7436, 66.5366, 50.366, 49.7825, 51.0054, 66.6915, 84.5365, 53.5574, 48.8797, 65.7483, 56.0339, 100.2514, 40.1933",22.085646369810405,29.47943318262494,0.5362279731552886
317,jitter_values_20250301_015938.csv,0,80,QM,3,600,2.0,6.146088595664468,2.2629659097473884,16.718251303801445,6.553818631892296,23,"183.8954, 135.482, 148.8554, 70.2396, 37.9198, 34.0137, 70.5796, 35.9131, 68.4054, 52.4691, 67.64, 70.5094, 84.37289, 69.0124, 67.2803, 48.5403, 83.8577, 104.5817, 72.15871, 70.32, 69.3411, 36.6608, 104.5679",17.5465690720761,36.295408723948455,0.3956774741963287
318,jitter_values_20250301_020102.csv,0,80,QM,3,600,2.0,6.023570081709616,1.9087343906021257,16.706283214959146,6.717530167131362,19,"168.7993, 149.8872, 66.3754, 100.8893, 84.2451, 83.8594, 100.1693, 83.7666, 66.3978, 116.6157, 102.8282, 50.8864, 98.4132, 79.1667, 73.4809, 91.02329, 91.8392, 40.8957, 90.0236",19.049627571752648,29.4477108892768,0.3271862717264974
319,jitter_values_20250301_020227.csv,0,80,QM,3,600,2.0,6.211041009463722,2.040441048718151,16.707484700315458,6.857132274296677,24,"173.7536, 133.0806, 100.8182, 67.2418, 67.0102, 81.9129, 98.1937, 46.6159, 69.1514, 66.8921, 99.6636, 81.972, 82.68031, 83.84889, 83.6487, 99.51289, 49.192, 88.73511, 51.5142, 72.2345, 101.9217, 90.0738, 50.9027, 83.1011",21.14448686877713,27.237490964927865,0.4147089522003359
320,jitter_values_20250301_020351.csv,0,80,QM,3,600,2.0,6.804520853231455,1.9725808213552063,16.7062741260745,7.454681563723878,35,"172.4092, 149.6102, 82.712, 98.1399, 83.3576, 83.3361, 45.4671, 62.7402, 66.7606, 77.82, 66.9948, 82.3541, 83.57951, 83.5313, 68.9669, 83.0169, 34.8384, 66.5203, 64.7586, 67.6499, 83.60551, 85.072, 84.5952, 49.7892, 68.362, 101.5862, 83.8391, 50.5623, 67.3465, 49.7136, 51.808, 47.4223, 68.7751, 85.8289, 67.66991",26.207853905876625,25.952195450744536,0.6099418270628949
321,jitter_values_20250301_020516.csv,0,80,QM,3,600,2.0,6.240302743614002,2.076979828501455,16.70431807000946,6.619152358349264,26,"169.9016, 133.7401, 65.184, 67.3847, 69.1715, 51.3502, 65.7837, 83.1941, 81.9826, 83.2778, 101.5692, 112.7985, 47.7339, 65.8462, 65.1786, 35.0097, 51.8206, 33.9772, 98.7963, 81.3176, 115.7972, 56.6713, 66.7931, 67.52329, 37.4936, 68.42751",19.193239344884912,30.69801703248219,0.4491435057997108
322,jitter_values_20250301_020640.csv,0,80,QM,3,600,2.0,6.556291390728477,1.8684413777107456,16.714241188899404,6.829912682970696,26,"173.2548, 136.2465, 68.8278, 86.17, 69.9389, 51.0736, 49.1686, 99.64471, 83.43591, 69.0787, 67.0292, 51.2573, 65.2902, 82.3707, 82.0507, 66.6626, 100.5672, 82.6386, 84.63129, 66.1578, 119.0788, 51.245, 66.5877, 83.4435, 50.9055, 88.3409",21.2201495701496,27.681632892054598,0.4491293496352225
323,jitter_values_20250301_020804.csv,0,80,QM,3,600,2.0,6.751182592242195,1.9829464634084788,16.7189866162094,6.77896192704938,27,"168.9593, 150.5667, 67.6568, 98.4784, 66.8704, 86.2512, 67.38551, 84.56329, 84.2095, 36.3459, 74.70689, 53.9831, 38.3302, 87.149, 72.82729, 83.5612, 114.5534, 89.8334, 55.8143, 69.27969, 70.5204, 71.72289, 55.1864, 54.4185, 87.3402, 72.1701, 39.7016",20.758114683664772,29.37229394841033,0.4661309346141065
324,jitter_values_20250301_020929.csv,0,80,QM,3,600,2.0,6.093522906793049,2.272264280831679,16.68582416113744,6.549623386822239,23,"34.0583, 183.3923, 137.3849, 49.0786, 82.325, 83.7896, 38.9633, 104.2408, 33.8165, 36.5997, 87.444, 83.25929, 66.9077, 106.1866, 87.5232, 35.5704, 112.8101, 49.4795, 48.931, 68.04289, 86.52049, 68.9674, 90.5492",17.47310746732324,35.82823661118549,0.3982280921866421
325,jitter_values_20250301_021053.csv,0,80,QM,3,600,2.0,6.256070640176601,2.094462478205545,16.703915421002836,6.845314893415615,25,"168.7325, 151.2134, 101.56, 52.8767, 83.553, 85.4155, 82.8522, 51.4836, 47.731, 67.1272, 81.3411, 85.2524, 84.1953, 100.71, 42.5242, 49.5407, 64.792, 75.9957, 58.9948, 82.7722, 65.0619, 93.5824, 90.1693, 92.6068, 73.4139",20.729932302505148,28.55756610306025,0.4318144130686662
326,jitter_values_20250301_021217.csv,0,80,QM,3,600,2.0,6.139731165989372,1.8467336891319683,16.72768064707721,6.048469039510014,17,"33.6368, 149.4444, 132.5646, 101.4701, 102.5898, 120.7279, 136.0483, 101.9612, 71.9274, 39.8085, 72.0766, 70.0491, 51.5917, 67.4172, 82.58369, 66.3999, 52.7723",15.181515865796136,33.62420664158331,0.2911608201424955
327,jitter_values_20250301_021342.csv,0,80,QM,3,600,2.0,6.27244094488189,2.0837338177900158,16.699698003149603,6.747426819876295,27,"171.3859, 137.7185, 54.0711, 34.6453, 56.567, 86.25169, 51.4009, 35.7722, 67.4788, 35.1766, 82.5396, 98.68089, 50.3734, 33.4902, 34.0015, 100.5576, 84.3255, 97.73129, 84.6297, 66.8654, 84.3372, 99.7077, 34.0248, 97.3159, 83.0074, 98.43449, 79.0234",19.662800580260782,32.7928786476144,0.4658965512394242
328,jitter_values_20250301_021506.csv,0,80,QM,3,600,2.0,6.878958921291941,1.9173053078589573,16.713619909062402,6.329686694409643,24,"168.4745, 148.8208, 83.5237, 68.5464, 86.0358, 35.4407, 39.2918, 39.6111, 86.8285, 85.162, 88.4238, 71.3528, 71.7012, 70.7012, 39.4744, 52.8237, 70.36369, 68.6708, 100.6317, 53.3458, 101.1652, 85.8244, 35.7485, 50.7521",17.227011967436383,32.179789305301675,0.4123289896636858
329,jitter_values_20250301_021630.csv,0,80,QM,3,600,2.0,6.181646763042112,2.0270884938779727,16.711590355122564,6.624734141792586,23,"183.1739, 149.57, 84.3643, 82.7935, 50.6927, 55.3052, 73.7389, 73.31271, 100.7641, 86.20129, 86.7118, 89.9402, 38.6698, 71.5394, 53.4246, 86.2082, 89.6046, 71.2126, 66.8324, 56.7013, 74.58871, 69.9532, 87.313",19.209068639223062,30.355001492419834,0.3959036573214976
330,jitter_values_20250301_021755.csv,0,80,QM,3,600,2.0,6.488328075709779,2.1423076107960357,16.712956536277602,6.797378017415816,29,"167.0709, 151.0968, 82.5723, 67.4193, 100.0882, 99.378, 66.6991, 101.4926, 76.5246, 81.37511, 56.2499, 39.844, 74.1125, 87.8728, 88.0777, 36.6161, 71.4356, 69.84991, 41.4705, 69.0708, 57.2849, 57.4779, 52.4531, 55.2386, 73.1652, 53.8172, 69.7701, 72.631, 57.6424",20.923542942141918,28.359006974513424,0.5010052825756302
331,jitter_values_20250301_021919.csv,0,80,QM,3,600,2.0,5.9639045825486505,2.219426788047256,16.722310389202764,6.292380855492635,23,"33.9143, 168.5745, 149.6054, 70.3244, 68.3111, 68.356, 52.8003, 87.6956, 51.3579, 105.4079, 51.1534, 51.1978, 50.1693, 33.6711, 51.2753, 88.324, 100.3726, 65.8833, 83.3263, 88.214, 53.6403, 104.6459, 70.952",16.890687148604815,32.80752931394685,0.3954029769799443
332,jitter_values_20250301_022043.csv,0,80,QM,3,600,2.0,6.337099811676083,2.2262847385213957,16.727616296296297,6.432137606350471,26,"167.5393, 141.6255, 99.9363, 85.3634, 39.2366, 39.5098, 39.4398, 78.7098, 54.0832, 55.8904, 42.7629, 71.1258, 86.0591, 88.56631, 57.5629, 101.678, 85.0399, 69.1843, 47.0085, 85.20991, 86.3204, 67.821, 68.3567, 49.5952, 51.536, 67.5923",18.20690699276464,29.874013263123956,0.4465480138473141
333,jitter_values_20250301_022208.csv,0,80,QM,3,600,2.0,6.238801261829653,2.036603159220295,16.72269580126183,6.505374985214634,26,"167.821, 137.1445, 84.0596, 66.9548, 34.4565, 64.7213, 99.4398, 66.0219, 54.2191, 117.1415, 63.7892, 90.04569, 75.4089, 68.8282, 59.9652, 55.9314, 49.5915, 88.8054, 75.1457, 54.4264, 100.3983, 52.8386, 67.2403, 53.2779, 64.7404, 50.1927",18.933633073170565,29.01049291565726,0.4491804856742057
334,jitter_values_20250301_022332.csv,0,80,QM,3,600,2.0,6.3126371903418,1.9721477125546751,16.720602753214173,6.323410760144059,27,"167.1412, 43.3803, 126.1155, 40.6383, 73.4906, 61.8964, 74.9164, 45.6173, 72.4131, 57.3111, 89.1227, 41.3832, 94.1746, 86.8364, 89.0102, 54.4131, 85.83289, 69.7365, 70.96809, 36.3472, 57.1184, 91.0285, 71.4946, 53.9876, 68.3369, 52.8646, 86.4142",18.2473064050424,27.42065624746911,0.4639189982551309
335,jitter_values_20250301_022456.csv,0,80,QM,3,600,2.0,6.246303869141239,2.0648809136811828,16.703836687637622,6.67245282730197,24,"184.9951, 150.1145, 42.9623, 74.7345, 76.48991, 41.6609, 55.6501, 81.6549, 81.2048, 82.07671, 67.20711, 33.8481, 53.6179, 66.6875, 34.723, 102.9768, 84.5778, 84.13689, 99.6777, 34.9001, 85.3636, 82.07191, 101.2766, 84.8083",18.73869365569753,34.21251879643678,0.4135751436171117
336,jitter_values_20250301_022621.csv,0,80,QM,3,600,2.0,5.97158026233604,2.1670629347481336,16.665548875702683,7.223339580105669,26,"172.2634, 61.8164, 80.7737, 66.073, 84.3931, 82.8584, 102.5, 154.8007, 85.333, 89.8193, 117.4852, 115.5583, 68.1228, 51.1185, 89.7096, 82.4012, 52.783, 99.2144, 53.2462, 67.0464, 103.6103, 69.6778, 70.71191, 65.6409, 66.0732, 68.23009",23.238617466725493,28.790499150611005,0.446040660444492
337,jitter_values_20250301_022745.csv,0,80,QM,3,600,2.0,6.356649937264743,2.9329655829130075,16.71630150564617,6.243105905648642,27,"176.7783, 136.3384, 40.8924, 57.3598, 86.5967, 51.7941, 88.1942, 86.69591, 66.7936, 56.1411, 105.4006, 53.5278, 52.9854, 69.6119, 54.3191, 36.9235, 35.8464, 71.5023, 84.0044, 52.9407, 50.1957, 69.7642, 87.2556, 71.71329, 37.1555, 52.8708, 52.4215",16.946952131586198,30.678739030426183,0.4640537016834837
338,jitter_values_20250301_022909.csv,0,80,QM,3,600,2.0,6.209324155193992,2.2721669071370965,16.666452377972465,7.544501294050932,24,"183.357, 34.1804, 164.7442, 120.5638, 66.6835, 102.9677, 100.252, 119.8, 52.2936, 83.0469, 33.6016, 88.3607, 66.3856, 83.6331, 105.6939, 104.0088, 85.0736, 118.9294, 64.6768, 68.59129, 85.53551, 101.6676, 65.5633, 50.9755",23.18145520168241,35.34631187438003,0.4119360143067949
339,jitter_values_20250301_023034.csv,0,80,QM,3,600,2.0,6.633607075173721,1.87044732864264,16.717282286797218,6.647754612273416,29,"171.4525, 117.508, 87.2878, 36.3003, 53.5206, 51.9662, 67.012, 84.9118, 50.5275, 64.3603, 64.6892, 82.711, 49.0189, 83.2326, 67.75471, 100.4999, 98.5855, 65.956, 52.4291, 34.8158, 68.75471, 101.185, 86.7082, 85.7106, 90.0357, 54.3878, 70.8692, 51.5903, 69.9017",20.70112959390454,27.04554647236048,0.5015243245424787
340,jitter_values_20250301_023158.csv,0,80,QM,3,600,2.0,6.571877949040579,1.899813336583124,16.71564948096886,6.36735891244934,27,"169.8286, 134.3198, 54.3575, 35.2692, 86.2941, 64.0643, 47.6405, 87.04, 52.1988, 67.4269, 52.4605, 33.6392, 55.2143, 67.89111, 39.9222, 88.5464, 70.9155, 86.4019, 87.8476, 89.3203, 70.99969, 72.5063, 82.5132, 86.0648, 37.5511, 88.7807, 54.2388",18.3193422928866,29.128465843456592,0.4651970045909891
341,jitter_values_20250301_023322.csv,0,80,QM,3,600,2.0,5.74422956955708,2.5681517691164304,16.66852417654398,7.255677967690416,27,"180.1425, 50.1548, 33.5994, 33.5625, 35.0403, 178.4085, 33.8621, 56.2214, 105.5987, 136.7935, 68.3457, 57.5733, 35.9352, 120.7649, 57.7952, 120.482, 100.3427, 102.1116, 33.4076, 50.8061, 49.231, 71.29591, 75.3503, 86.7364, 99.7636, 66.2024, 52.1901",20.406440483022983,41.31200504136039,0.4623359179278011
342,jitter_values_20250301_023447.csv,0,80,QM,3,600,2.0,6.476250393205411,2.002276623117705,16.712563604907203,6.619102488769389,25,"183.7157, 147.5219, 51.2599, 83.1968, 85.4469, 86.0256, 72.2262, 87.923, 85.72649, 53.8508, 55.1038, 73.127, 88.9388, 71.27431, 70.43369, 84.30209, 66.7105, 85.12791, 39.2802, 71.4379, 35.2443, 53.3593, 35.4626, 86.73991, 88.1683",19.097109869125305,31.36729757735479,0.4307862793323639
343,jitter_values_20250301_023611.csv,0,80,QM,3,600,2.0,5.238735919899875,2.561227973109749,16.694531226533165,5.9788091930594405,20,"170.1105, 141.0857, 53.9219, 33.3359, 35.0428, 66.8718, 35.6094, 99.9481, 81.1682, 65.733, 73.0422, 86.2824, 99.563, 38.8453, 65.0385, 82.9799, 71.621, 88.3482, 82.0578, 68.4243",14.959611592204173,33.13994863549844,0.3429674990700359
344,jitter_values_20250301_023736.csv,0,80,QM,3,600,2.0,6.576292559899117,1.950873887463904,16.7117009741488,6.655615581404991,25,"168.6217, 138.3502, 38.6555, 55.5298, 54.2066, 57.8079, 85.963, 36.8166, 68.0211, 52.2924, 54.4217, 52.8165, 98.8382, 66.8786, 81.4432, 82.8028, 100.1661, 48.8813, 100.6801, 99.6588, 82.85329, 67.4062, 99.6599, 100.0876, 83.5441",19.736670826428604,30.06824470476922,0.4316593382086917
345,jitter_values_20250301_023900.csv,0,80,QM,3,600,2.0,6.413934426229508,1.9873063036393248,16.723772941361915,6.670827607575999,29,"167.7883, 152.5128, 85.466, 33.8629, 86.65369, 83.43871, 65.2308, 66.7381, 81.31249, 67.3474, 72.4341, 71.8772, 50.8519, 36.6346, 99.5262, 68.9922, 70.5422, 51.4246, 66.4964, 101.9626, 70.1303, 68.101, 70.87769, 66.8738, 70.45889, 70.536, 34.3505, 70.938, 52.3783",20.53067270038007,28.366752430695563,0.5007182214708067
346,jitter_values_20250301_024024.csv,0,80,QM,3,600,2.0,6.191162644938891,2.0918854109625347,16.717015289877782,6.075035076076715,28,"152.5689, 120.8639, 55.7971, 87.1769, 53.8594, 106.2057, 72.51849, 69.0993, 52.9928, 105.0065, 37.9049, 37.2856, 68.9781, 88.8984, 54.4262, 35.52, 71.8054, 74.1405, 65.3774, 52.5498, 71.9529, 36.5174, 72.3007, 39.1516, 86.8096, 41.5837, 41.1234, 53.8195",16.71084659607236,27.6426548201537,0.4809367352849373
347,jitter_values_20250301_024149.csv,0,80,QM,3,600,2.0,6.350189633375474,2.4377154248681063,16.70755345132743,6.62921804007466,32,"166.92, 152.0168, 83.02351, 54.8922, 68.047, 55.2589, 55.8706, 70.75311, 50.4427, 68.3788, 71.50311, 69.7619, 54.745, 55.4544, 70.4971, 55.1356, 38.7017, 72.75929, 51.1901, 82.9568, 69.345, 68.7776, 100.6327, 35.5126, 51.5664, 80.8859, 66.7523, 66.1924, 81.5158, 47.0903, 62.2941, 67.0979",20.40743363999825,26.71516253783776,0.5537481093820643
348,jitter_values_20250301_024313.csv,0,80,QM,3,600,2.0,6.9151477058453805,1.8595015338214345,16.727941891891895,6.445732541313351,27,"169.0034, 119.7086, 73.607, 85.266, 86.93929, 39.9551, 87.0694, 90.1196, 57.3248, 56.2171, 54.5849, 70.6423, 86.992, 70.6608, 85.1975, 70.90391, 54.1843, 84.9974, 49.3339, 54.2534, 56.6349, 67.1067, 101.6808, 68.1029, 36.6004, 69.9901, 53.4911",18.90269807860097,26.38304246332385,0.4637360362684443
349,jitter_values_20250301_024438.csv,0,80,QM,3,600,2.0,6.615699873896595,2.2912044501348774,16.71870545712484,6.391708348344711,30,"166.6717, 135.7817, 66.4053, 66.8364, 37.3155, 65.2281, 54.0066, 52.9963, 48.8732, 70.3988, 84.8543, 67.3697, 83.8251, 52.0377, 53.6282, 72.2401, 37.6455, 70.6301, 53.4619, 82.44, 83.5876, 98.9553, 48.3746, 64.6438, 87.74191, 69.6035, 56.3321, 74.4971, 36.1692, 55.0793",18.94412560256648,26.880120476593657,0.517773259286619
350,jitter_values_20250301_024602.csv,0,80,QM,3,600,2.0,6.5922544080604535,2.1446119600875684,16.699980755667507,6.282883787147427,26,"154.8936, 141.723, 55.0665, 76.688, 73.65, 70.8554, 67.9888, 82.9278, 67.83769, 37.1655, 50.793, 99.4946, 68.1278, 33.3967, 51.0033, 82.8535, 81.2542, 66.3015, 66.8836, 67.34049, 68.1049, 82.7759, 34.013, 67.8221, 81.1577, 84.2724",18.068916321669164,26.7498036294728,0.4483926030511735
